x,y,validity,timestamp_us,task
1809.686279296875,734.9302368164062,Valid,1864050275283,activity
1816.829833984375,729.713623046875,Valid,1864050305284,activity
1820.377685546875,727.2461547851562,Valid,1864050335667,activity
1823.725341796875,725.5234375,Valid,1864050365765,activity
1826.38330078125,722.6116333007812,Valid,1864050396262,activity
1827.1759033203125,721.6741333007812,Valid,1864050426166,activity
1827.603515625,721.291748046875,Valid,1864050456664,activity
1827.288818359375,720.9463500976562,Valid,1864050486587,activity
1827.624267578125,721.3120727539062,Valid,1864050517084,activity
1828.322509765625,723.7830810546875,Valid,1864050546989,activity
1828.3681640625,727.3585205078125,Valid,1864050577487,activity
1828.5980224609375,730.5493774414062,Valid,1864050607391,activity
1032.57470703125,596.3634643554688,Valid,1864052812350,remember_clothes
1028.41064453125,599.3470458984375,Valid,1864052842705,remember_clothes
1024.58740234375,601.5193481445312,Valid,1864052872752,remember_clothes
1022.5527954101562,602.87109375,Valid,1864052903089,remember_clothes
1020.4869384765625,603.9489135742188,Valid,1864052933154,remember_clothes
1019.1397094726562,604.4945678710938,Valid,1864052963500,remember_clothes
1018.70361328125,604.9450073242188,Valid,1864052993548,remember_clothes
1018.37109375,605.6181030273438,Valid,1864053023903,remember_clothes
1017.6734619140625,605.8717651367188,Valid,1864053053949,remember_clothes
1013.6634521484375,602.7181396484375,Valid,1864053084286,remember_clothes
1008.66015625,597.2412719726562,Valid,1864053114448,remember_clothes
1002.842529296875,591.9351196289062,Valid,1864053144698,remember_clothes
997.2911376953125,585.9464111328125,Valid,1864053174842,remember_clothes
992.2564697265625,580.551025390625,Valid,1864053205081,remember_clothes
995.87158203125,575.3826904296875,Valid,1864053235252,remember_clothes
1001.66162109375,570.5982055664062,Valid,1864053265493,remember_clothes
1006.375,566.3421020507812,Valid,1864053295894,remember_clothes
1010.9222412109375,562.76806640625,Valid,1864053325896,remember_clothes
1014.6817626953125,559.7910766601562,Valid,1864053356508,remember_clothes
1017.8198852539062,558.6859130859375,Valid,1864053386812,remember_clothes
1020.0128173828125,557.8740844726562,Valid,1864053416882,remember_clothes
1022.1591796875,556.5062866210938,Valid,1864053447187,remember_clothes
1023.949462890625,554.7310180664062,Valid,1864053477782,remember_clothes
1025.20166015625,553.1505126953125,Valid,1864053507589,remember_clothes
1026.3402099609375,551.3562622070312,Valid,1864053538183,remember_clothes
1027.283447265625,549.8680419921875,Valid,1864053567992,remember_clothes
1028.0087890625,549.3682861328125,Valid,1864053598586,remember_clothes
1028.895751953125,549.7486572265625,Valid,1864053628394,remember_clothes
1030.27099609375,550.6533203125,Valid,1864053658989,remember_clothes
1030.85302734375,550.9296264648438,Valid,1864053688796,remember_clothes
1031.28564453125,550.4839477539062,Valid,1864053719390,remember_clothes
1031.7518310546875,549.6956176757812,Valid,1864053749217,remember_clothes
1032.2698974609375,548.8099365234375,Valid,1864053779793,remember_clothes
1032.479736328125,548.6716918945312,Valid,1864053809697,remember_clothes
1032.7269287109375,548.6201171875,Valid,1864053840194,remember_clothes
1032.14013671875,548.7540283203125,Valid,1864053870002,remember_clothes
1031.1956787109375,548.9700927734375,Valid,1864053900091,remember_clothes
1030.0994873046875,548.9988403320312,Valid,1864053930685,remember_clothes
1028.940673828125,548.92138671875,Valid,1864053960484,remember_clothes
1027.9593505859375,548.63330078125,Valid,1864053990886,remember_clothes
1027.0780029296875,548.3418579101562,Valid,1864054020877,remember_clothes
1026.1453857421875,547.9570922851562,Valid,1864054051471,remember_clothes
1025.2305908203125,547.9728393554688,Valid,1864054081279,remember_clothes
1024.3095703125,548.5015869140625,Valid,1864054111681,remember_clothes
1023.73095703125,548.8336791992188,Valid,1864054141681,remember_clothes
1023.1883544921875,549.319580078125,Valid,1864054172275,remember_clothes
1023.9028930664062,549.2972412109375,Valid,1864054202084,remember_clothes
1025.0372314453125,549.3084106445312,Valid,1864054232678,remember_clothes
1025.9637451171875,549.1754150390625,Valid,1864054262486,remember_clothes
1027.054931640625,549.14990234375,Valid,1864054293081,remember_clothes
1028.220458984375,548.8536376953125,Valid,1864054322888,remember_clothes
1029.830078125,548.7936401367188,Valid,1864054353022,remember_clothes
1031.3043212890625,548.889892578125,Valid,1864054383327,remember_clothes
1032.179443359375,548.6380615234375,Valid,1864054413232,remember_clothes
1033.20458984375,549.4474487304688,Valid,1864054443826,remember_clothes
1036.034912109375,556.0670166015625,Valid,1864054473854,remember_clothes
1040.9661865234375,568.3793334960938,Valid,1864054504159,remember_clothes
1045.3896484375,582.0540161132812,Valid,1864054534657,remember_clothes
1049.9051513671875,595.8472290039062,Valid,1864054564571,remember_clothes
1052.561767578125,608.5899658203125,Valid,1864054595165,remember_clothes
1054.417236328125,618.7665405273438,Valid,1864054625253,remember_clothes
1056.802001953125,626.8037719726562,Valid,1864054655558,remember_clothes
1059.0020751953125,632.2232666015625,Valid,1864054685462,remember_clothes
1060.493408203125,634.9902954101562,Valid,1864054715942,remember_clothes
1061.1280517578125,638.3386840820312,Valid,1864054745846,remember_clothes
1062.15625,640.8779907226562,Valid,1864054775893,remember_clothes
1062.4273681640625,642.8250122070312,Valid,1864054806487,remember_clothes
1063.0693359375,643.863525390625,Valid,1864054836295,remember_clothes
1063.69140625,645.4733276367188,Valid,1864054866890,remember_clothes
1063.95849609375,646.2550659179688,Valid,1864054896689,remember_clothes
1064.03515625,647.6671752929688,Valid,1864054927283,remember_clothes
1064.5567626953125,649.61572265625,Valid,1864054957081,remember_clothes
1064.99462890625,651.7915649414062,Valid,1864054987675,remember_clothes
1065.1947021484375,653.1858520507812,Valid,1864055017484,remember_clothes
1065.1563720703125,654.1641845703125,Valid,1864055048078,remember_clothes
1065.3067626953125,654.8114013671875,Valid,1864055078078,remember_clothes
1065.64013671875,655.56787109375,Valid,1864055108479,remember_clothes
1066.1199951171875,656.2274780273438,Valid,1864055138279,remember_clothes
1066.763427734375,656.6921997070312,Valid,1864055168873,remember_clothes
1066.436279296875,656.88427734375,Valid,1864055198777,remember_clothes
1057.1824951171875,656.0195922851562,Valid,1864055229276,remember_clothes
1038.77978515625,653.9694213867188,Valid,1864055259677,remember_clothes
1017.33203125,650.1863403320312,Valid,1864055290174,remember_clothes
996.287109375,646.8248291015625,Valid,1864055320069,remember_clothes
978.8426513671875,643.65966796875,Valid,1864055350567,remember_clothes
965.083984375,642.7655639648438,Valid,1864055380463,remember_clothes
954.60009765625,641.4195556640625,Valid,1864055410960,remember_clothes
946.0659790039062,639.5740966796875,Valid,1864055441048,remember_clothes
938.8339233398438,637.6463012695312,Valid,1864055471353,remember_clothes
932.1542358398438,635.3683471679688,Valid,1864055501442,remember_clothes
923.668212890625,629.8599853515625,Valid,1864055531746,remember_clothes
916.3310546875,624.4983520507812,Valid,1864055562341,remember_clothes
909.9138793945312,619.9025268554688,Valid,1864055592139,remember_clothes
904.6287841796875,616.3527221679688,Valid,1864055622540,remember_clothes
901.227294921875,614.1553344726562,Valid,1864055652628,remember_clothes
899.4009399414062,614.0070190429688,Valid,1864055682630,remember_clothes
901.477783203125,650.5543823242188,Valid,1864055712934,remember_clothes
906.750244140625,735.503173828125,Valid,1864055743022,remember_clothes
910.3333740234375,815.49267578125,Valid,1864055772927,remember_clothes
913.4925537109375,870.897216796875,Valid,1864055803425,remember_clothes
913.164306640625,904.5469970703125,Valid,1864055833426,remember_clothes
912.0079956054688,923.352294921875,Valid,1864055863828,remember_clothes
912.8392333984375,932.5991821289062,Valid,1864055893828,remember_clothes
913.0410766601562,937.6063842773438,Valid,1864055924229,remember_clothes
912.80859375,942.5213012695312,Valid,1864055954327,remember_clothes
913.08154296875,946.0667114257812,Valid,1864055984632,remember_clothes
913.53759765625,947.8190307617188,Valid,1864056014729,remember_clothes
913.856201171875,949.7568969726562,Valid,1864056045033,remember_clothes
915.1109619140625,952.057861328125,Valid,1864056075035,remember_clothes
916.2445068359375,953.8242797851562,Valid,1864056105436,remember_clothes
917.08349609375,955.587890625,Valid,1864056135533,remember_clothes
917.9595947265625,957.7626953125,Valid,1864056165839,remember_clothes
917.3189697265625,959.1051635742188,Valid,1864056195839,remember_clothes
916.8567504882812,959.971435546875,Valid,1864056225789,remember_clothes
916.8165283203125,960.7161254882812,Valid,1864056256384,remember_clothes
916.9772338867188,961.17626953125,Valid,1864056286220,remember_clothes
917.1234130859375,961.8528442382812,Valid,1864056316814,remember_clothes
917.442138671875,962.6083374023438,Valid,1864056346640,remember_clothes
917.703857421875,963.1851196289062,Valid,1864056377234,remember_clothes
917.525146484375,963.5626220703125,Valid,1864056407033,remember_clothes
917.466064453125,963.9921875,Valid,1864056437627,remember_clothes
917.326416015625,964.45263671875,Valid,1864056467435,remember_clothes
917.3501586914062,964.8861083984375,Valid,1864056498030,remember_clothes
917.4579467773438,964.8449096679688,Valid,1864056528021,remember_clothes
917.4874877929688,964.9271240234375,Valid,1864056558422,remember_clothes
917.508544921875,964.95263671875,Valid,1864056588231,remember_clothes
917.5198974609375,965.1406860351562,Valid,1864056618825,remember_clothes
917.4789428710938,965.50830078125,Valid,1864056648729,remember_clothes
917.425048828125,965.9010009765625,Valid,1864056679227,remember_clothes
917.234375,965.341552734375,Valid,1864056709315,remember_clothes
914.57763671875,934.2359619140625,Valid,1864056739620,remember_clothes
908.541748046875,859.908935546875,Valid,1864056769957,remember_clothes
903.072509765625,794.7106323242188,Valid,1864056800064,remember_clothes
898.9385986328125,750.41015625,Valid,1864056830562,remember_clothes
895.75390625,720.5557250976562,Valid,1864056860457,remember_clothes
901.06396484375,665.4694213867188,Valid,1864056890954,remember_clothes
904.6935424804688,621.3207397460938,Valid,1864056920812,remember_clothes
906.1984252929688,593.13330078125,Valid,1864056950745,remember_clothes
906.3426513671875,577.5956420898438,Valid,1864056981081,remember_clothes
905.7510375976562,569.388916015625,Valid,1864057011331,remember_clothes
904.405517578125,563.9608154296875,Valid,1864057041396,remember_clothes
904.0426635742188,559.935302734375,Valid,1864057071733,remember_clothes
904.7449340820312,557.5673828125,Valid,1864057101876,remember_clothes
905.3402709960938,556.0447387695312,Valid,1864057132126,remember_clothes
903.2611083984375,550.638427734375,Valid,1864057162270,remember_clothes
894.8031616210938,524.732666015625,Valid,1864057192501,remember_clothes
887.5894775390625,495.40606689453125,Valid,1864057222654,remember_clothes
881.7657470703125,470.8285217285156,Valid,1864057253151,remember_clothes
877.95947265625,454.244140625,Valid,1864057283074,remember_clothes
875.5072021484375,441.26727294921875,Valid,1864057313315,remember_clothes
874.043701171875,433.1853942871094,Valid,1864057343477,remember_clothes
872.4371337890625,427.40472412109375,Valid,1864057373841,remember_clothes
870.779052734375,423.1322021484375,Valid,1864057403896,remember_clothes
870.804931640625,420.2452392578125,Valid,1864057434156,remember_clothes
875.3253173828125,421.634765625,Valid,1864057464299,remember_clothes
927.3556518554688,443.39703369140625,Valid,1864057494673,remember_clothes
1035.600341796875,497.5145263671875,Valid,1864057524982,remember_clothes
1138.6038818359375,551.7521362304688,Valid,1864057555048,remember_clothes
1212.4853515625,588.8814086914062,Valid,1864057585287,remember_clothes
1255.7825927734375,614.0489501953125,Valid,1864057615335,remember_clothes
1281.8671875,628.9821166992188,Valid,1864057645681,remember_clothes
1296.523681640625,639.91748046875,Valid,1864057676018,remember_clothes
1305.4102783203125,647.8060913085938,Valid,1864057706073,remember_clothes
1310.82421875,652.1173095703125,Valid,1864057736401,remember_clothes
1314.3165283203125,655.1967163085938,Valid,1864057766448,remember_clothes
1316.651611328125,657.65966796875,Valid,1864057796785,remember_clothes
1319.295166015625,658.22216796875,Valid,1864057826851,remember_clothes
1322.982177734375,678.2022705078125,Valid,1864057857206,remember_clothes
1326.2171630859375,705.0872802734375,Valid,1864057887262,remember_clothes
1329.665771484375,726.7626953125,Valid,1864057917598,remember_clothes
1332.4925537109375,742.447998046875,Valid,1864057947655,remember_clothes
1333.576416015625,753.7681884765625,Valid,1864057978010,remember_clothes
1334.2181396484375,763.3654174804688,Valid,1864058008057,remember_clothes
1335.7469482421875,772.0441284179688,Valid,1864058038421,remember_clothes
1336.0797119140625,778.1233520507812,Valid,1864058068468,remember_clothes
1336.081787109375,774.9973754882812,Valid,1864058098814,remember_clothes
1335.4840087890625,767.7814331054688,Valid,1864058128853,remember_clothes
1335.312744140625,763.6864624023438,Valid,1864058159198,remember_clothes
1335.062255859375,761.6806030273438,Valid,1864058189544,remember_clothes
1334.67919921875,759.4844970703125,Valid,1864058219600,remember_clothes
1334.3687744140625,756.598876953125,Valid,1864058249666,remember_clothes
1334.283935546875,753.7630615234375,Valid,1864058280012,remember_clothes
1334.03515625,750.5848999023438,Valid,1864058310261,remember_clothes
1326.2725830078125,745.9376831054688,Valid,1864058340423,remember_clothes
1316.9993896484375,741.099609375,Valid,1864058370769,remember_clothes
1308.3343505859375,736.8219604492188,Valid,1864058400816,remember_clothes
1300.832275390625,733.206787109375,Valid,1864058431162,remember_clothes
1294.3023681640625,729.414794921875,Valid,1864058461228,remember_clothes
1289.0972900390625,725.1204833984375,Valid,1864058491583,remember_clothes
1284.8997802734375,721.9661254882812,Valid,1864058521639,remember_clothes
1290.815185546875,717.4828491210938,Valid,1864058551976,remember_clothes
1300.0201416015625,711.7343139648438,Valid,1864058582041,remember_clothes
1307.778564453125,706.2839965820312,Valid,1864058612397,remember_clothes
1314.03857421875,701.3818359375,Valid,1864058642461,remember_clothes
1319.05615234375,697.9077758789062,Valid,1864058672798,remember_clothes
1323.039306640625,694.828369140625,Valid,1864058702855,remember_clothes
1326.254150390625,692.8768920898438,Valid,1864058733210,remember_clothes
1328.9886474609375,692.5482788085938,Valid,1864058763276,remember_clothes
1334.291015625,702.4671630859375,Valid,1864058793631,remember_clothes
1343.2708740234375,720.5364379882812,Valid,1864058823729,remember_clothes
1353.78173828125,743.8008422851562,Valid,1864058853977,remember_clothes
1363.6285400390625,764.5238037109375,Valid,1864058884314,remember_clothes
1370.623779296875,779.4495849609375,Valid,1864058914371,remember_clothes
1376.767333984375,789.9744262695312,Valid,1864058944717,remember_clothes
1382.409912109375,797.0842895507812,Valid,1864058974772,remember_clothes
1385.043701171875,802.02392578125,Valid,1864059005118,remember_clothes
1387.406005859375,805.7918701171875,Valid,1864059035271,remember_clothes
1389.965576171875,808.1261596679688,Valid,1864059065512,remember_clothes
1391.947265625,810.2888793945312,Valid,1864059095568,remember_clothes
1393.58984375,812.989990234375,Valid,1864059125905,remember_clothes
1394.2567138671875,816.0298461914062,Valid,1864059155961,remember_clothes
1394.8370361328125,818.4581909179688,Valid,1864059186307,remember_clothes
1395.278564453125,819.5105590820312,Valid,1864059216363,remember_clothes
1401.966796875,824.1339111328125,Valid,1864059246718,remember_clothes
1410.460205078125,829.1376953125,Valid,1864059277055,remember_clothes
1417.745361328125,833.913818359375,Valid,1864059307153,remember_clothes
1423.9906005859375,838.1907348632812,Valid,1864059337393,remember_clothes
1428.837646484375,841.5404052734375,Valid,1864059367794,remember_clothes
1432.9075927734375,844.0045166015625,Valid,1864059397804,remember_clothes
1436.3446044921875,846.7708740234375,Valid,1864059428206,remember_clothes
1438.554443359375,849.364501953125,Valid,1864059458216,remember_clothes
1472.014404296875,888.393798828125,Valid,1864059488360,remember_clothes
1530.639404296875,962.2305297851562,Valid,1864059518494,remember_clothes
1577.52392578125,1022.2254638671875,Valid,1864059548725,remember_clothes
1606.9114990234375,1057.0277099609375,Valid,1864059579061,remember_clothes
1623.487060546875,1077.7757568359375,Valid,1864059609118,remember_clothes
1634.085693359375,1090.33740234375,Valid,1864059639473,remember_clothes
1640.39404296875,1096.9375,Valid,1864059669617,remember_clothes
1644.307861328125,1101.4093017578125,Valid,1864059699856,remember_clothes
1645.3076171875,1103.814453125,Valid,1864059729922,remember_clothes
1645.95361328125,1104.8565673828125,Valid,1864059760277,remember_clothes
1646.555908203125,1105.0791015625,Valid,1864059790430,remember_clothes
1646.947265625,1105.393310546875,Valid,1864059820689,remember_clothes
1646.621337890625,1092.661376953125,Valid,1864059850745,remember_clothes
1642.463134765625,1049.22998046875,Valid,1864059881100,remember_clothes
1636.783935546875,976.9207763671875,Valid,1864059911175,remember_clothes
1631.1663818359375,917.012939453125,Valid,1864059941405,remember_clothes
1628.59423828125,875.7489013671875,Valid,1864059971549,remember_clothes
1627.17578125,850.14892578125,Valid,1864060001904,remember_clothes
1625.722412109375,834.6676635742188,Valid,1864060031952,remember_clothes
1626.0185546875,824.9375610351562,Valid,1864060062307,remember_clothes
1622.997314453125,816.1041259765625,Valid,1864060092373,remember_clothes
1576.4556884765625,738.7210693359375,Valid,1864060122746,remember_clothes
1532.6767578125,657.4100952148438,Valid,1864060152862,remember_clothes
1506.7572021484375,608.1991577148438,Valid,1864060183217,remember_clothes
1492.5140380859375,583.4600830078125,Valid,1864060213475,remember_clothes
1484.0594482421875,568.8042602539062,Valid,1864060243637,remember_clothes
1478.6181640625,561.6448364257812,Valid,1864060273887,remember_clothes
1468.283203125,551.1821899414062,Valid,1864060304049,remember_clothes
1446.2474365234375,529.9578247070312,Valid,1864060334395,remember_clothes
1428.695068359375,512.2623901367188,Valid,1864060364432,remember_clothes
1417.902099609375,501.02496337890625,Valid,1864060394778,remember_clothes
1411.4222412109375,493.9686584472656,Valid,1864060424844,remember_clothes
1406.2257080078125,490.7800598144531,Valid,1864060455094,remember_clothes
1402.5806884765625,489.64208984375,Valid,1864060485247,remember_clothes
1399.676513671875,488.61474609375,Valid,1864060515611,remember_clothes
1397.310791015625,488.3235778808594,Valid,1864060545667,remember_clothes
1395.029296875,487.3677978515625,Valid,1864060576013,remember_clothes
1393.53369140625,486.85247802734375,Valid,1864060606069,remember_clothes
1392.903076171875,486.8623352050781,Valid,1864060636424,remember_clothes
1392.54736328125,486.8380126953125,Valid,1864060666480,remember_clothes
1392.163330078125,487.3089599609375,Valid,1864060696826,remember_clothes
1393.251708984375,489.331298828125,Valid,1864060726883,remember_clothes
1408.1566162109375,509.0279235839844,Valid,1864060757210,remember_clothes
1442.255615234375,555.5144653320312,Valid,1864060787478,remember_clothes
1474.907470703125,603.0936279296875,Valid,1864060817631,remember_clothes
1499.4696044921875,639.5823974609375,Valid,1864060847880,remember_clothes
1514.5484619140625,663.5948486328125,Valid,1864060878033,remember_clothes
1523.85595703125,679.5771484375,Valid,1864060908283,remember_clothes
1529.4818115234375,689.1347045898438,Valid,1864060938426,remember_clothes
1549.74267578125,729.2666015625,Valid,1864060968675,remember_clothes
1581.49755859375,824.0805053710938,Valid,1864060998754,remember_clothes
1606.16748046875,906.7824096679688,Valid,1864061029091,remember_clothes
1620.9735107421875,953.4979858398438,Valid,1864061059341,remember_clothes
1627.556640625,977.9044799804688,Valid,1864061089494,remember_clothes
1630.714599609375,991.275634765625,Valid,1864061119849,remember_clothes
1633.4991455078125,999.2190551757812,Valid,1864061149906,remember_clothes
1637.14990234375,1004.4520263671875,Valid,1864061180242,remember_clothes
1637.940673828125,1008.800537109375,Valid,1864061210298,remember_clothes
1651.6669921875,997.101318359375,Valid,1864061240635,remember_clothes
1676.25146484375,963.23095703125,Valid,1864061270691,remember_clothes
1709.0234375,915.0656127929688,Valid,1864061300959,remember_clothes
1742.18359375,864.6248779296875,Valid,1864061331111,remember_clothes
1767.482177734375,827.4342651367188,Valid,1864061361343,remember_clothes
1784.6156005859375,802.9755859375,Valid,1864061391496,remember_clothes
1795.0897216796875,787.40234375,Valid,1864061421745,remember_clothes
1803.48046875,775.562255859375,Valid,1864061451898,remember_clothes
1809.1065673828125,768.4570922851562,Valid,1864061482235,remember_clothes
1814.096923828125,763.1932373046875,Valid,1864061512300,remember_clothes
1817.2470703125,758.7449951171875,Valid,1864061542531,remember_clothes
1819.8736572265625,754.7396240234375,Valid,1864061572693,remember_clothes
1821.59423828125,751.8018188476562,Valid,1864061603030,remember_clothes
1822.4591064453125,750.706298828125,Valid,1864061633086,remember_clothes
1822.8564453125,750.8082275390625,Valid,1864061663422,remember_clothes
1823.570556640625,750.5147094726562,Valid,1864061693672,remember_clothes
1824.064697265625,750.08984375,Valid,1864061723825,remember_clothes
1824.188232421875,749.5094604492188,Valid,1864061754066,remember_clothes
1824.50537109375,748.6582641601562,Valid,1864061784228,remember_clothes
1824.6026611328125,747.4818725585938,Valid,1864061814274,remember_clothes
1825.84716796875,749.187255859375,Valid,1864061844638,remember_clothes
1831.847412109375,787.5538940429688,Valid,1864061874907,remember_clothes
1841.17236328125,873.780029296875,Valid,1864061905050,remember_clothes
1850.4974365234375,947.754638671875,Valid,1864061935387,remember_clothes
1855.720458984375,996.7059326171875,Valid,1864061965452,remember_clothes
1859.540283203125,1026.5079345703125,Valid,1864061995798,remember_clothes
1861.8629150390625,1043.9078369140625,Valid,1864062025845,remember_clothes
1862.0367431640625,1054.68017578125,Valid,1864062056191,remember_clothes
1862.83642578125,1062.1890869140625,Valid,1864062086344,remember_clothes
1863.45556640625,1066.9677734375,Valid,1864062116594,remember_clothes
1864.840087890625,1070.0450439453125,Valid,1864062146640,remember_clothes
1865.27587890625,1072.1519775390625,Valid,1864062176968,remember_clothes
1864.6690673828125,1073.5198974609375,Valid,1864062207024,remember_clothes
1863.952880859375,1074.8079833984375,Valid,1864062237370,remember_clothes
1866.6925048828125,1073.99462890625,Valid,1864062267514,remember_clothes
1870.1898193359375,1071.080810546875,Valid,1864062297744,remember_clothes
1872.240234375,1068.8773193359375,Valid,1864062327888,remember_clothes
1873.89892578125,1066.922119140625,Valid,1864062358165,remember_clothes
1875.3289794921875,1065.53173828125,Valid,1864062388194,remember_clothes
1876.4947509765625,1064.470703125,Valid,1864062418531,remember_clothes
1877.778564453125,1063.69970703125,Valid,1864062448789,remember_clothes
1878.9520263671875,1063.0858154296875,Valid,1864062478951,remember_clothes
1879.98486328125,1062.8236083984375,Valid,1864062509288,remember_clothes
1880.8782958984375,1062.5601806640625,Valid,1864062539335,remember_clothes
1880.991455078125,1061.60107421875,Valid,1864062569584,remember_clothes
1880.004638671875,1058.463623046875,Valid,1864062599737,remember_clothes
1878.42626953125,1053.974609375,Valid,1864062630083,remember_clothes
1877.2071533203125,1049.2379150390625,Valid,1864062660130,remember_clothes
1876.139892578125,1044.8095703125,Valid,1864062690476,remember_clothes
1875.669189453125,1040.9420166015625,Valid,1864062720542,remember_clothes
1874.712890625,1036.751220703125,Valid,1864062750888,remember_clothes
1873.5732421875,1032.08349609375,Valid,1864062780944,remember_clothes
1884.966064453125,987.3850708007812,Valid,1864062811281,remember_clothes
1910.841552734375,875.1063232421875,Valid,1864062841636,remember_clothes
1706.10595703125,479.484375,Valid,1864065318554,furniture
1680.591552734375,483.9719543457031,Valid,1864065348900,furniture
1562.077880859375,501.9347839355469,Valid,1864065379034,furniture
1404.362060546875,522.9952392578125,Valid,1864065409082,furniture
1288.007568359375,537.6897583007812,Valid,1864065439428,furniture
1215.8887939453125,550.1939697265625,Valid,1864065469765,furniture
1176.031494140625,559.0650634765625,Valid,1864065499820,furniture
1151.9349365234375,561.551513671875,Valid,1864065530070,furniture
1106.41455078125,555.3511352539062,Valid,1864065560223,furniture
1033.153564453125,540.2860717773438,Valid,1864065590560,furniture
981.8014526367188,528.228271484375,Valid,1864065620597,furniture
950.85498046875,521.8848266601562,Valid,1864065650961,furniture
932.1267700195312,517.490478515625,Valid,1864065681036,furniture
919.433349609375,514.0205688476562,Valid,1864065711382,furniture
910.31396484375,512.0447998046875,Valid,1864065741516,furniture
909.0306396484375,510.2207946777344,Valid,1864065771757,furniture
927.7328491210938,508.8515319824219,Valid,1864065801813,furniture
940.069580078125,507.8500671386719,Valid,1864065832150,furniture
945.972412109375,507.2303466796875,Valid,1864065862473,furniture
951.81982421875,506.12353515625,Valid,1864065892561,furniture
959.2406616210938,504.960693359375,Valid,1864065922847,furniture
967.7277221679688,504.20538330078125,Valid,1864065952944,furniture
975.9848022460938,504.09417724609375,Valid,1864065983346,furniture
983.5601806640625,504.0865478515625,Valid,1864066013338,furniture
983.6549072265625,510.86773681640625,Valid,1864066043757,furniture
910.274169921875,587.4744262695312,Valid,1864066074306,furniture
771.5300903320312,749.134033203125,Valid,1864066104087,furniture
674.7006225585938,860.384521484375,Valid,1864066134602,furniture
625.63134765625,916.9584350585938,Valid,1864066164401,furniture
600.9053955078125,942.885498046875,Valid,1864066194996,furniture
590.1719970703125,953.71484375,Valid,1864066224900,furniture
582.8753051757812,961.1181640625,Valid,1864066255397,furniture
578.257568359375,966.3184814453125,Valid,1864066285495,furniture
575.4860229492188,969.8743286132812,Valid,1864066315800,furniture
573.22998046875,970.5406494140625,Valid,1864066345897,furniture
572.41357421875,969.4826049804688,Valid,1864066376202,furniture
572.1866455078125,968.052734375,Valid,1864066406282,furniture
571.3023681640625,966.678955078125,Valid,1864066436586,furniture
570.5054321289062,965.5765380859375,Valid,1864066466683,furniture
570.53564453125,964.7621459960938,Valid,1864066496988,furniture
570.74462890625,964.701416015625,Valid,1864066527086,furniture
571.201416015625,965.0711059570312,Valid,1864066557487,furniture
573.9087524414062,964.1392211914062,Valid,1864066587506,furniture
581.7742309570312,958.736083984375,Valid,1864066617337,furniture
598.8948364257812,944.0747680664062,Valid,1864066647949,furniture
617.51953125,926.782958984375,Valid,1864066677748,furniture
634.3321533203125,910.717529296875,Valid,1864066708343,furniture
648.3297729492188,897.51708984375,Valid,1864066738142,furniture
658.9384765625,886.3704223632812,Valid,1864066768736,furniture
668.1707763671875,880.3877563476562,Valid,1864066798746,furniture
722.8363037109375,794.360595703125,Valid,1864066829147,furniture
797.5202026367188,656.6857299804688,Valid,1864066859005,furniture
847.739013671875,565.626953125,Valid,1864066889370,furniture
873.7633056640625,515.8584594726562,Valid,1864066919417,furniture
886.08154296875,491.5257568359375,Valid,1864066949675,furniture
891.12548828125,478.8743896484375,Valid,1864066980021,furniture
893.2144165039062,473.48516845703125,Valid,1864067010165,furniture
895.6210327148438,472.1180419921875,Valid,1864067040538,furniture
897.252197265625,470.71417236328125,Valid,1864067070586,furniture
897.6868286132812,468.9456787109375,Valid,1864067100845,furniture
898.7308349609375,469.00592041015625,Valid,1864067130997,furniture
899.3543701171875,469.4027099609375,Valid,1864067161237,furniture
915.1656494140625,471.010009765625,Valid,1864067191399,furniture
934.943359375,474.20269775390625,Valid,1864067221745,furniture
950.7933959960938,477.3148498535156,Valid,1864067251793,furniture
964.1559448242188,479.9942321777344,Valid,1864067282032,furniture
974.9256591796875,482.7236328125,Valid,1864067312185,furniture
983.833740234375,485.1715393066406,Valid,1864067342531,furniture
991.1398315429688,487.06536865234375,Valid,1864067372597,furniture
997.0689697265625,488.1269226074219,Valid,1864067402952,furniture
1001.728515625,488.5923156738281,Valid,1864067433009,furniture
1004.9534912109375,489.0218811035156,Valid,1864067463364,furniture
1022.866943359375,486.10858154296875,Valid,1864067493419,furniture
1091.5074462890625,467.86651611328125,Valid,1864067523756,furniture
1170.73095703125,442.6428527832031,Valid,1864067554065,furniture
1229.048828125,422.322265625,Valid,1864067584131,furniture
1267.7972412109375,408.5364074707031,Valid,1864067614389,furniture
1293.2138671875,399.6141662597656,Valid,1864067644570,furniture
1308.469482421875,393.65606689453125,Valid,1864067674801,furniture
1318.0556640625,390.3345031738281,Valid,1864067704963,furniture
1324.2275390625,389.5716857910156,Valid,1864067735204,furniture
1329.94140625,388.98809814453125,Valid,1864067765347,furniture
1333.5947265625,389.1045837402344,Valid,1864067795684,furniture
1336.234375,388.836669921875,Valid,1864067825740,furniture
1337.945556640625,387.9341125488281,Valid,1864067856017,furniture
1339.8560791015625,389.78680419921875,Valid,1864067886363,furniture
1343.0771484375,397.87432861328125,Valid,1864067916507,furniture
1346.399169921875,408.2156066894531,Valid,1864067946755,furniture
1349.3955078125,419.0244445800781,Valid,1864067976821,furniture
1351.4658203125,427.7613525390625,Valid,1864068007167,furniture
1353.1007080078125,435.13616943359375,Valid,1864068037205,furniture
